month,customer_state,total_sales,orders
2018-01,SP,1433,42
2018-02,SP,1516,54
2018-03,SP,1833,78
2018-04,SP,1835,116
2018-05,SP,2004,51
2018-06,SP,2128,44
2018-07,SP,2307,224
2018-08,SP,2203,201
2018-09,SP,1394,117
2018-10,SP,1984,40
2018-11,SP,1973,56
2018-12,SP,2263,89
2018-01,RJ,1670,48
2018-02,RJ,2122,126
2018-03,RJ,2260,60
2018-04,RJ,2552,92
2018-05,RJ,2732,240
2018-06,RJ,2433,52
2018-07,RJ,2830,125
2018-08,RJ,2177,70
2018-09,RJ,2077,42
2018-10,RJ,2479,60
2018-11,RJ,2823,208
2018-12,RJ,3040,170
2018-01,MG,1555,46
2018-02,MG,2096,43
2018-03,MG,1751,80
2018-04,MG,2418,145
2018-05,MG,2337,90
2018-06,MG,2270,104
2018-07,MG,2452,71
2018-08,MG,2272,48
2018-09,MG,2191,49
2018-10,MG,2136,76
2018-11,MG,2200,59
2018-12,MG,2367,64
2018-01,RS,3500,121
2018-02,RS,3952,267
2018-03,RS,4824,148
2018-04,RS,5190,127
2018-05,RS,6690,246
2018-06,RS,4517,410
2018-07,RS,4103,135
2018-08,RS,5009,108
2018-09,RS,4146,103
2018-10,RS,3781,197
2018-11,RS,4706,286
2018-12,RS,5233,110
2018-01,PR,2288,54
2018-02,PR,2573,147
2018-03,PR,2881,68
2018-04,PR,3422,74
2018-05,PR,3019,157
2018-06,PR,3123,115
2018-07,PR,3195,310
2018-08,PR,3021,99
2018-09,PR,2440,164
2018-10,PR,2764,117
2018-11,PR,3070,99
2018-12,PR,3691,96
2018-01,BA,2348,106
2018-02,BA,2327,108
2018-03,BA,3235,107
2018-04,BA,3349,277
2018-05,BA,3818,194
2018-06,BA,3529,223
2018-07,BA,3600,182
2018-08,BA,3301,89
2018-09,BA,2943,75
2018-10,BA,3488,141
2018-11,BA,3993,127
2018-12,BA,4535,333
2018-01,SC,1111,29
2018-02,SC,1158,26
2018-03,SC,1342,34
2018-04,SC,1536,36
2018-05,SC,1592,33
2018-06,SC,1660,64
2018-07,SC,1844,49
2018-08,SC,1565,39
2018-09,SC,1533,40
2018-10,SC,1304,68
2018-11,SC,1366,27
2018-12,SC,1897,39
2018-01,DF,3554,167
2018-02,DF,4363,114
2018-03,DF,4963,189
2018-04,DF,5425,119
2018-05,DF,5952,179
2018-06,DF,6169,247
2018-07,DF,4813,163
2018-08,DF,4511,161
2018-09,DF,4889,285
2018-10,DF,4774,193
2018-11,DF,5835,261
2018-12,DF,6689,210
2018-01,GO,1254,63
2018-02,GO,1594,32
2018-03,GO,2152,61
2018-04,GO,2111,50
2018-05,GO,2867,96
2018-06,GO,2260,126
2018-07,GO,1944,177
2018-08,GO,2240,62
2018-09,GO,1947,40
2018-10,GO,2148,44
2018-11,GO,2065,81
2018-12,GO,2651,60
2018-01,ES,2939,113
2018-02,ES,4424,101
2018-03,ES,5539,227
2018-04,ES,5079,251
2018-05,ES,5318,121
2018-06,ES,5196,335
2018-07,ES,5918,270
2018-08,ES,6328,236
2018-09,ES,5530,416
2018-10,ES,4509,441
2018-11,ES,5021,391
2018-12,ES,6795,262
